,35_LRSSL
ACC,0.6163934426229508
AUC,0.476603762093452
Fscore,0.0007019485454187594
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5268459907880418
NDCGk,0.19790788887381436
global AUC,0.5996031912114294
global NDCG,0.47793846218261987
prediction time (sec),2.4735751152038574
training time (sec),746.1384587287903
