,50_LRSSL
ACC,0.9180327868852459
AUC,0.5043066470634332
Fscore,0.0006154367234770879
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.7077132058487989
NDCGk,0.20291692293482724
global AUC,0.876438541623465
global NDCG,0.5612839467149959
prediction time (sec),2.38295578956604
training time (sec),628.7796261310577
