,81_LRSSL
ACC,0.11967213114754098
AUC,0.5028767764294977
Fscore,0.00048246113396253106
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.321305887420465
NDCGk,0.21288063697232448
global AUC,0.16023635841072179
global NDCG,0.427055320326248
prediction time (sec),2.535512685775757
training time (sec),793.7384219169617
