,43_LRSSL
ACC,0.6327868852459017
AUC,0.5158552394970974
Fscore,0.0006739678557276998
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.5824846783288474
NDCGk,0.20332051652522004
global AUC,0.6220223397308526
global NDCG,0.503507584150427
prediction time (sec),2.412712574005127
training time (sec),633.7630198001862
