,33_LRSSL
ACC,0.8163934426229508
AUC,0.513042602860927
Fscore,0.0006912174667380032
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6437340609818937
NDCGk,0.20209722840704214
global AUC,0.7847455284860756
global NDCG,0.5243599882524521
prediction time (sec),2.454267740249634
training time (sec),581.2931740283966
