,83_LRSSL
ACC,0.8540983606557377
AUC,0.502053393661939
Fscore,0.0006122836474410695
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6790804184690845
NDCGk,0.19928183714113792
global AUC,0.8169081152204807
global NDCG,0.5256857366125888
prediction time (sec),2.440042734146118
training time (sec),552.2137584686279
