,6_LRSSL
ACC,0.8459016393442623
AUC,0.4895784074697399
Fscore,0.0006417816746002441
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6559737005053231
NDCGk,0.20436963490213353
global AUC,0.8106317789497337
global NDCG,0.538269994688313
prediction time (sec),2.365208387374878
training time (sec),673.1715469360352
