,65_LRSSL
ACC,0.5852459016393443
AUC,0.486799152054971
Fscore,0.000557740344109832
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5030981095135035
NDCGk,0.20628145750795526
global AUC,0.5698646382450657
global NDCG,0.4751484990826683
prediction time (sec),2.5971453189849854
training time (sec),1047.405902147293
