,86_LRSSL
ACC,0.08852459016393442
AUC,0.502778248754391
Fscore,0.00020963437974532838
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.29097688856945964
NDCGk,0.2049463063403739
global AUC,0.1300145824639664
global NDCG,0.4123214872106226
prediction time (sec),2.5026376247406006
training time (sec),606.981831073761
