,10_LRSSL
ACC,0.13114754098360656
AUC,0.5133547308162272
Fscore,0.0006173663177131217
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3233820487226533
NDCGk,0.2232679512519081
global AUC,0.17223072088561922
global NDCG,0.42480519202674843
prediction time (sec),2.3945062160491943
training time (sec),488.30531430244446
