,29_LRSSL
ACC,0.07868852459016394
AUC,0.503173219908758
Fscore,0.0002556365535864565
HR@10,0.003278688524590164
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.2874263498354551
NDCGk,0.20823620194594122
global AUC,0.11846355803844982
global NDCG,0.42069636343848604
prediction time (sec),2.4857473373413086
training time (sec),823.7057120800018
