,92_LRSSL
ACC,0.6327868852459017
AUC,0.49671548846382857
Fscore,0.000614716380586584
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5238238979980363
NDCGk,0.20185929174553624
global AUC,0.6126492877616435
global NDCG,0.4789519374613098
prediction time (sec),2.5665132999420166
training time (sec),1012.301173210144
