,23_LRSSL
ACC,0.09836065573770492
AUC,0.4901519513222386
Fscore,0.00042930622396775283
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.326668088292966
NDCGk,0.20118691558364138
global AUC,0.14153971342928187
global NDCG,0.41555727973746703
prediction time (sec),2.4845399856567383
training time (sec),513.371255159378
