,52_SCPMF
ACC,0.563265306122449
AUC,0.5111657052047143
Fscore,0.0006331744549510187
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5445115896190927
NDCGk,0.2013544290790055
global AUC,0.5574364977433839
global NDCG,0.4404752758853151
prediction time (sec),0.09797835350036621
training time (sec),184.83776950836182
