,94_SCPMF
ACC,0.46122448979591835
AUC,0.45120055829302774
Fscore,0.000504407849915266
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4645135856170522
NDCGk,0.21296751635865552
global AUC,0.46141686661199205
global NDCG,0.42302250931643365
prediction time (sec),0.09693527221679688
training time (sec),180.24904537200928
