,5_SCPMF
ACC,0.5040816326530613
AUC,0.5133469883638745
Fscore,0.0005481991409874077
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46641530372895146
NDCGk,0.21582361523223667
global AUC,0.5029300293510867
global NDCG,0.4327135976630628
prediction time (sec),0.05891251564025879
training time (sec),157.8888123035431
