,80_SCPMF
ACC,0.5326530612244897
AUC,0.5288929617204995
Fscore,0.0005875540120387725
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5328129606155653
NDCGk,0.2142396216563439
global AUC,0.5325744656200646
global NDCG,0.43825558724472014
prediction time (sec),0.10472369194030762
training time (sec),186.27113461494446
