,8_SCPMF
ACC,0.49183673469387756
AUC,0.4860218775784787
Fscore,0.0005404082710780997
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5154977125419675
NDCGk,0.2004971533047774
global AUC,0.49275244503605187
global NDCG,0.4311051049913743
prediction time (sec),0.11236262321472168
training time (sec),187.433203458786
