,7_SCPMF
ACC,0.5102040816326531
AUC,0.4930710074448066
Fscore,0.0005861549045451856
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5158560322767978
NDCGk,0.2191778831610436
global AUC,0.5114167899506131
global NDCG,0.43828040636172727
prediction time (sec),0.11107468605041504
training time (sec),187.44260239601135
