,97_SCPMF
ACC,0.45714285714285713
AUC,0.48244829097100445
Fscore,0.0004896696926356095
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5118194028155906
NDCGk,0.20951599414841107
global AUC,0.4652992229248816
global NDCG,0.4288059300241016
prediction time (sec),0.10892772674560547
training time (sec),187.4322395324707
