,33_SCPMF
ACC,0.49795918367346936
AUC,0.5379214350084549
Fscore,0.0006363212045404143
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5150772602337191
NDCGk,0.24012591451517368
global AUC,0.5010461683522407
global NDCG,0.4328963546739879
prediction time (sec),0.10047793388366699
training time (sec),185.24084067344666
