,100_SCPMF
ACC,0.5306122448979592
AUC,0.5113331198627197
Fscore,0.0006035111197511961
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5089749608266588
NDCGk,0.20969511261451443
global AUC,0.528418192303457
global NDCG,0.4392440531179246
prediction time (sec),0.09802985191345215
training time (sec),186.50495076179504
