,93_SCPMF
ACC,0.4489795918367347
AUC,0.49272188681310075
Fscore,0.00046855685258806446
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48581728717279865
NDCGk,0.2066832362088745
global AUC,0.45431042755544904
global NDCG,0.43034043296357327
prediction time (sec),0.10340452194213867
training time (sec),184.09719443321228
