,15_SCPMF
ACC,0.49387755102040815
AUC,0.5269958802138518
Fscore,0.000456520613039415
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48791427949646643
NDCGk,0.21619928114395037
global AUC,0.4936776260070307
global NDCG,0.43013801520685957
prediction time (sec),0.11543130874633789
training time (sec),189.03319096565247
