,50_SCPMF
ACC,0.49183673469387756
AUC,0.4996996046095309
Fscore,0.0005764220792330462
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5112826589558366
NDCGk,0.21484131421727598
global AUC,0.4937324094077744
global NDCG,0.43246921188941345
prediction time (sec),0.10527348518371582
training time (sec),187.83847522735596
