,26_SCPMF
ACC,0.4489795918367347
AUC,0.4887698227584178
Fscore,0.0005383378674880452
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5033505372025511
NDCGk,0.20068267308325208
global AUC,0.45728954770847935
global NDCG,0.422864230414195
prediction time (sec),0.10248970985412598
training time (sec),184.4564824104309
