,73_SCPMF
ACC,0.4816326530612245
AUC,0.5132743568485503
Fscore,0.0005345707215736158
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48004213578675553
NDCGk,0.22462367930561924
global AUC,0.4836801015798652
global NDCG,0.4365049260148157
prediction time (sec),0.1017768383026123
training time (sec),184.08519387245178
