,61_SCPMF
ACC,0.5142857142857142
AUC,0.5021925566231428
Fscore,0.0004541246039806098
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49656520483416133
NDCGk,0.19555073744441284
global AUC,0.5107896448325493
global NDCG,0.4393945924103581
prediction time (sec),0.11043906211853027
training time (sec),185.038831949234
