,4_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018573184185688923
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6496844335266877
NDCGk,0.17172520883756393
global AUC,0.9253671405937578
global NDCG,0.5088872937760418
prediction time (sec),2.498159885406494
training time (sec),1648.0919916629791
