,55_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017588664646782598
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6782394382701004
NDCGk,0.1744452644151875
global AUC,0.9317532640348805
global NDCG,0.5145379113004247
prediction time (sec),1.7969601154327393
training time (sec),1409.4587733745575
