,51_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017222794950667546
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6398099120278554
NDCGk,0.17673854864289126
global AUC,0.9156588660606593
global NDCG,0.5027882322598872
prediction time (sec),1.5404770374298096
training time (sec),1345.5289046764374
