,63_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018866711656062595
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6548112926839161
NDCGk,0.17637081816973368
global AUC,0.9225557356379664
global NDCG,0.509299359082572
prediction time (sec),2.4638071060180664
training time (sec),1421.1882741451263
