,81_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017714592476503514
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6837900252994884
NDCGk,0.1770713684077177
global AUC,0.9227451804892929
global NDCG,0.5099582806822184
prediction time (sec),1.489393949508667
training time (sec),1435.2249674797058
