,3_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017414746278583478
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6538739214810143
NDCGk,0.1688532188199136
global AUC,0.9256662937847188
global NDCG,0.5111249965811727
prediction time (sec),1.6142864227294922
training time (sec),1658.4402499198914
