,91_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018040637012489973
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6514126193202675
NDCGk,0.17185696986465895
global AUC,0.9225639747541986
global NDCG,0.5092131273018864
prediction time (sec),1.3099751472473145
training time (sec),1297.6272523403168
