,18_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016966607988542148
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6494766226475143
NDCGk,0.1687944326482695
global AUC,0.9244130148253354
global NDCG,0.5100689398416939
prediction time (sec),1.7387628555297852
training time (sec),2132.0280385017395
