,61_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0002019644240026389
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.671371668443028
NDCGk,0.17693953653654035
global AUC,0.9321731526974311
global NDCG,0.5134687163965669
prediction time (sec),2.0169715881347656
training time (sec),1475.1258130073547
