,26_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017547390268948568
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6813393667758437
NDCGk,0.17157753357080996
global AUC,0.9358945464285464
global NDCG,0.5208356899188267
prediction time (sec),1.5072526931762695
training time (sec),2041.8431839942932
