,96_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019383006334482302
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6696400920248547
NDCGk,0.1791622037268356
global AUC,0.928017913356837
global NDCG,0.5136677800434452
prediction time (sec),1.4737131595611572
training time (sec),1300.2251424789429
