,37_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017945946494839576
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6594613717572806
NDCGk,0.17278963534311245
global AUC,0.9269412706649178
global NDCG,0.5085463516154441
prediction time (sec),1.5312397480010986
training time (sec),1341.012761592865
