,32_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001817677349411535
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6570262659484056
NDCGk,0.1707927933150007
global AUC,0.9276214474000231
global NDCG,0.5090422131787702
prediction time (sec),1.5007386207580566
training time (sec),1373.5872313976288
