,29_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001656897817027426
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6658527251857713
NDCGk,0.1784048573465359
global AUC,0.9283902499837742
global NDCG,0.5167709815695432
prediction time (sec),1.5285205841064453
training time (sec),1990.7189826965332
