,38_HAN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016853646442891303
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6788735922427589
NDCGk,0.17285786750953172
global AUC,0.9325864110590237
global NDCG,0.5200521643206785
prediction time (sec),1.4703068733215332
training time (sec),1346.4516711235046
