,38_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6900287767946286
NDCGk,0.16572411557719868
global AUC,0.9390184853174318
global NDCG,0.5457513019992393
prediction time (sec),0.3008444309234619
training time (sec),86.78033304214478
