,15_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7105059382382376
NDCGk,0.16572411557719868
global AUC,0.9450482622595869
global NDCG,0.5554267271682486
prediction time (sec),0.23340058326721191
training time (sec),74.4612762928009
