,40_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7021228171717823
NDCGk,0.16572411557719868
global AUC,0.9408577089400362
global NDCG,0.5471976897849425
prediction time (sec),0.468747615814209
training time (sec),103.17610096931458
