,37_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7067478037020127
NDCGk,0.16572411557719868
global AUC,0.9417959496692586
global NDCG,0.546941715231198
prediction time (sec),0.32224059104919434
training time (sec),95.04675555229187
