,44_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6865418750969376
NDCGk,0.16572411557719868
global AUC,0.9371807190290723
global NDCG,0.5449771778241664
prediction time (sec),0.3500676155090332
training time (sec),103.0434844493866
