,83_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7188957649439703
NDCGk,0.16572411557719868
global AUC,0.9438787534936327
global NDCG,0.5483472744606086
prediction time (sec),0.3247072696685791
training time (sec),71.08281135559082
