,12_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7134140946438363
NDCGk,0.16572411557719868
global AUC,0.9427897474586225
global NDCG,0.550239351077795
prediction time (sec),0.2829170227050781
training time (sec),82.42815470695496
