,65_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7054777572090511
NDCGk,0.16572411557719868
global AUC,0.9407533213557656
global NDCG,0.5450792198212527
prediction time (sec),0.24228954315185547
training time (sec),72.38345694541931
