,13_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7200316220092249
NDCGk,0.16572411557719868
global AUC,0.9408916202136585
global NDCG,0.5457051055522435
prediction time (sec),0.28607654571533203
training time (sec),86.86330008506775
