,67_LogisticMF
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7036786263120638
NDCGk,0.16572411557719868
global AUC,0.9421958950548963
global NDCG,0.5469358474025937
prediction time (sec),0.2717101573944092
training time (sec),109.50550699234009
