,52_DDA_SKF
ACC,0.5731225296442688
AUC,0.5329352625706394
Fscore,0.0012117020147849513
HR@10,0.003952569169960474
HR@2,0.001976284584980237
HR@5,0.001976284584980237
Lin's AUC,0.5498994119074889
NDCGk,0.22340748214145545
global AUC,0.5774022367404944
global NDCG,0.5305895235741666
prediction time (sec),0.036604881286621094
training time (sec),401.6557776927948
