,25_DDA_SKF
ACC,0.6561264822134387
AUC,0.5368653004767967
Fscore,0.0016444576509613178
HR@10,0.003952569169960474
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.5767635764949504
NDCGk,0.2336947634866
global AUC,0.6520090553308425
global NDCG,0.5665285673211864
prediction time (sec),0.034409284591674805
training time (sec),440.24496364593506
