,61_DDA_SKF
ACC,0.5395256916996047
AUC,0.5466029580315356
Fscore,0.0014027508984454297
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.5143232138525209
NDCGk,0.24146103524178117
global AUC,0.5488888620835481
global NDCG,0.5872538515029281
prediction time (sec),0.036524295806884766
training time (sec),401.27126598358154
