,74_DDA_SKF
ACC,0.66600790513834
AUC,0.5648130931150734
Fscore,0.001343056977863683
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.5960598055569173
NDCGk,0.23246646683680658
global AUC,0.6656425136220093
global NDCG,0.583406258793051
prediction time (sec),0.03612637519836426
training time (sec),406.1095609664917
