,41_DDA_SKF
ACC,0.6383399209486166
AUC,0.5544850354109653
Fscore,0.001499564826810497
HR@10,0.011857707509881422
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.5777083988102517
NDCGk,0.23764414097400743
global AUC,0.641035101403703
global NDCG,0.6247524927625281
prediction time (sec),0.03444790840148926
training time (sec),413.5301685333252
