,64_DDA_SKF
ACC,0.5355731225296443
AUC,0.5544297236312657
Fscore,0.0011950655851499605
HR@10,0.007905138339920948
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.47731473928817014
NDCGk,0.23879887889195675
global AUC,0.5449116496865462
global NDCG,0.5345059394021564
prediction time (sec),0.03708672523498535
training time (sec),419.4749541282654
