,16_DDA_SKF
ACC,0.6067193675889329
AUC,0.531071783753975
Fscore,0.0012846542985207043
HR@10,0.005928853754940711
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.5522796890129851
NDCGk,0.23388290141121887
global AUC,0.6105615752610798
global NDCG,0.5566366179031389
prediction time (sec),0.037012577056884766
training time (sec),428.6333990097046
