,91_DDA_SKF
ACC,0.5988142292490118
AUC,0.5512832850262068
Fscore,0.0012160740513330877
HR@10,0.003952569169960474
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.567329537244908
NDCGk,0.22648305701933272
global AUC,0.6013060428420056
global NDCG,0.544917333968663
prediction time (sec),0.03769683837890625
training time (sec),411.5516571998596
