,12_DDA_SKF
ACC,0.642292490118577
AUC,0.5490436670617546
Fscore,0.0012514728495782775
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.590835298034238
NDCGk,0.23267276602009496
global AUC,0.640811129152955
global NDCG,0.5628693904667956
prediction time (sec),0.03915548324584961
training time (sec),417.8368604183197
