,11_DDA_SKF
ACC,0.5711462450592886
AUC,0.5480187905752916
Fscore,0.0011481061759894612
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5443374318726908
NDCGk,0.2289933760276588
global AUC,0.5806093829755066
global NDCG,0.5349761524794777
prediction time (sec),0.036042213439941406
training time (sec),411.6614534854889
