,70_DDA_SKF
ACC,0.575098814229249
AUC,0.5482208809341151
Fscore,0.0013955712312507312
HR@10,0.007905138339920948
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.5200998360110788
NDCGk,0.24182489767129153
global AUC,0.581222783928784
global NDCG,0.550531314173743
prediction time (sec),0.03603410720825195
training time (sec),406.35443234443665
